Sectores/unidad,Años,Total
Total (miles de euros),2000.0,"5.718.988,3"
Total (miles de euros),2001.0,"6.227.157,1"
Total (miles de euros),2002.0,7.193.538
Total (miles de euros),2003.0,"8.213.035,6"
Total (miles de euros),2004.0,"8.945.760,7"
Total (miles de euros),2005.0,10.196.871
Total (miles de euros),2006.0,"11.815.217,9"
Total (miles de euros),2007.0,"13.342.370,6"
Total (miles de euros),2008.0,"14.701.392,9"
Total (miles de euros),2009.0,"14.581.675,7"
Total (miles de euros),2010.0,"14.588.455,3"
Total (miles de euros),2011.0,"14.184.294,6"
Total (miles de euros),2012.0,"13.391.606,8"
Total (miles de euros),2013.0,13.011.798
Total (miles de euros),2014.0,"12.820.756,4"
Total (miles de euros),2015.0,"13.171.807,2"
Total (miles de euros),2016.0,"13.259.768,7"
Total (miles de euros),2017.0,"14.063.444,1"
Total (miles de euros),2018.0,"14.945.692,4"
Total (miles de euros),2019.0,"15.572.051,8"
Total (miles de euros),2020.0,"15.768.133,2"
Total (miles de euros),2021.0,"17.249.248,6"
Administración Pública: Total (miles de euros),2000.0,"904.776,1"
Administración Pública: Total (miles de euros),2001.0,"989.011,1"
Administración Pública: Total (miles de euros),2002.0,1.107.815
Administración Pública: Total (miles de euros),2003.0,"1.261.762,8"
Administración Pública: Total (miles de euros),2004.0,"1.427.503,6"
Administración Pública: Total (miles de euros),2005.0,"1.738.052,9"
Administración Pública: Total (miles de euros),2006.0,"1.970.823,5"
Administración Pública: Total (miles de euros),2007.0,"2.348.843,4"
Administración Pública: Total (miles de euros),2008.0,"2.672.288,1"
Administración Pública: Total (miles de euros),2009.0,"2.926.733,2"
Administración Pública: Total (miles de euros),2010.0,"2.930.562,4"
Administración Pública: Total (miles de euros),2011.0,"2.762.384,8"
Administración Pública: Total (miles de euros),2012.0,"2.556.646,4"
Administración Pública: Total (miles de euros),2013.0,"2.436.443,9"
Administración Pública: Total (miles de euros),2014.0,"2.408.694,7"
Administración Pública: Total (miles de euros),2015.0,2.520.417
Administración Pública: Total (miles de euros),2016.0,"2.452.775,2"
Administración Pública: Total (miles de euros),2017.0,"2.495.023,4"
Administración Pública: Total (miles de euros),2018.0,"2.515.228,4"
Administración Pública: Total (miles de euros),2019.0,"2.648.295,6"
Administración Pública: Total (miles de euros),2020.0,"2.752.925,4"
Administración Pública: Total (miles de euros),2021.0,"2.910.025,2"
Administración Pública: %,2000.0,"15,8"
Administración Pública: %,2001.0,"15,9"
Administración Pública: %,2002.0,"15,4"
Administración Pública: %,2003.0,"15,4"
Administración Pública: %,2004.0,16
Administración Pública: %,2005.0,17
Administración Pública: %,2006.0,"16,7"
Administración Pública: %,2007.0,"17,6"
Administración Pública: %,2008.0,"18,2"
Administración Pública: %,2009.0,"20,1"
Administración Pública: %,2010.0,"20,1"
Administración Pública: %,2011.0,"19,5"
Administración Pública: %,2012.0,"19,1"
Administración Pública: %,2013.0,"18,7"
Administración Pública: %,2014.0,"18,8"
Administración Pública: %,2015.0,"19,1"
Administración Pública: %,2016.0,"18,5"
Administración Pública: %,2017.0,"17,7"
Administración Pública: %,2018.0,"16,8"
Administración Pública: %,2019.0,17
Administración Pública: %,2020.0,"17,5"
Administración Pública: %,2021.0,"16,9"
Enseñanza Superior: Total (miles de euros),2000.0,"1.693.881,6"
Enseñanza Superior: Total (miles de euros),2001.0,1.925.357
Enseñanza Superior: Total (miles de euros),2002.0,2.141.949
Enseñanza Superior: Total (miles de euros),2003.0,"2.491.958,8"
Enseñanza Superior: Total (miles de euros),2004.0,"2.641.653,2"
Enseñanza Superior: Total (miles de euros),2005.0,"2.959.927,7"
Enseñanza Superior: Total (miles de euros),2006.0,"3.265.738,5"
Enseñanza Superior: Total (miles de euros),2007.0,"3.518.594,7"
Enseñanza Superior: Total (miles de euros),2008.0,"3.932.413,1"
Enseñanza Superior: Total (miles de euros),2009.0,"4.058.359,1"
Enseñanza Superior: Total (miles de euros),2010.0,"4.123.150,4"
Enseñanza Superior: Total (miles de euros),2011.0,"4.002.023,6"
Enseñanza Superior: Total (miles de euros),2012.0,"3.715.573,4"
Enseñanza Superior: Total (miles de euros),2013.0,"3.647.407,2"
Enseñanza Superior: Total (miles de euros),2014.0,"3.606.170,6"
Enseñanza Superior: Total (miles de euros),2015.0,"3.703.883,9"
Enseñanza Superior: Total (miles de euros),2016.0,"3.648.812,1"
Enseñanza Superior: Total (miles de euros),2017.0,"3.808.958,3"
Enseñanza Superior: Total (miles de euros),2018.0,"3.946.201,4"
Enseñanza Superior: Total (miles de euros),2019.0,"4.141.140,6"
Enseñanza Superior: Total (miles de euros),2020.0,"4.202.013,5"
Enseñanza Superior: Total (miles de euros),2021.0,"4.586.993,4"
Enseñanza superior: %,2000.0,"29,6"
Enseñanza superior: %,2001.0,"30,9"
Enseñanza superior: %,2002.0,"29,8"
Enseñanza superior: %,2003.0,"30,3"
Enseñanza superior: %,2004.0,"29,5"
Enseñanza superior: %,2005.0,29
Enseñanza superior: %,2006.0,"27,6"
Enseñanza superior: %,2007.0,"26,4"
Enseñanza superior: %,2008.0,"26,7"
Enseñanza superior: %,2009.0,"27,8"
Enseñanza superior: %,2010.0,"28,3"
Enseñanza superior: %,2011.0,"28,2"
Enseñanza superior: %,2012.0,"27,7"
Enseñanza superior: %,2013.0,28
Enseñanza superior: %,2014.0,"28,1"
Enseñanza superior: %,2015.0,"28,1"
Enseñanza superior: %,2016.0,"27,5"
Enseñanza superior: %,2017.0,"27,1"
Enseñanza superior: %,2018.0,"26,4"
Enseñanza superior: %,2019.0,"26,6"
Enseñanza superior: %,2020.0,"26,6"
Enseñanza superior: %,2021.0,"26,6"
Empresas: Total (miles de euros),2000.0,"3.068.994,4"
Empresas: Total (miles de euros),2001.0,"3.261.030,6"
Empresas: Total (miles de euros),2002.0,3.926.338
Empresas: Total (miles de euros),2003.0,4.443.438
Empresas: Total (miles de euros),2004.0,"4.864.930,2"
Empresas: Total (miles de euros),2005.0,"5.485.033,5"
Empresas: Total (miles de euros),2006.0,6.557.529
Empresas: Total (miles de euros),2007.0,"7.453.901,8"
Empresas: Total (miles de euros),2008.0,"8.073.521,2"
Empresas: Total (miles de euros),2009.0,"7.567.595,9"
Empresas: Total (miles de euros),2010.0,"7.506.442,6"
Empresas: Total (miles de euros),2011.0,7.396.369
Empresas: Total (miles de euros),2012.0,"7.094.280,5"
Empresas: Total (miles de euros),2013.0,"6.906.395,9"
Empresas: Total (miles de euros),2014.0,"6.784.311,1"
Empresas: Total (miles de euros),2015.0,"6.920.014,4"
Empresas: Total (miles de euros),2016.0,"7.125.972,8"
Empresas: Total (miles de euros),2017.0,"7.729.249,4"
Empresas: Total (miles de euros),2018.0,"8.445.361,7"
Empresas: Total (miles de euros),2019.0,"8.740.596,3"
Empresas: Total (miles de euros),2020.0,"8.767.459,9"
Empresas: Total (miles de euros),2021.0,"9.696.149,2"
Empresas: %,2000.0,"53,7"
Empresas: %,2001.0,"52,4"
Empresas: %,2002.0,"54,6"
Empresas: %,2003.0,"54,1"
Empresas: %,2004.0,"54,4"
Empresas: %,2005.0,"53,8"
Empresas: %,2006.0,"55,5"
Empresas: %,2007.0,"55,9"
Empresas: %,2008.0,"54,9"
Empresas: %,2009.0,"51,9"
Empresas: %,2010.0,"51,5"
Empresas: %,2011.0,"52,1"
Empresas: %,2012.0,53
Empresas: %,2013.0,"53,1"
Empresas: %,2014.0,"52,9"
Empresas: %,2015.0,"52,5"
Empresas: %,2016.0,"53,7"
Empresas: %,2017.0,55
Empresas: %,2018.0,"56,5"
Empresas: %,2019.0,"56,1"
Empresas: %,2020.0,"55,6"
Empresas: %,2021.0,"56,2"
IPSFL: Total (miles de euros),2000.0,"51.336,2"
IPSFL: Total (miles de euros),2001.0,"51.758,4"
IPSFL: Total (miles de euros),2002.0,17.435
IPSFL: Total (miles de euros),2003.0,15.876
IPSFL: Total (miles de euros),2004.0,"11.673,7"
IPSFL: Total (miles de euros),2005.0,"13.856,9"
IPSFL: Total (miles de euros),2006.0,21.127
IPSFL: Total (miles de euros),2007.0,"21.030,8"
IPSFL: Total (miles de euros),2008.0,"23.170,5"
IPSFL: Total (miles de euros),2009.0,"28.987,5"
IPSFL: Total (miles de euros),2010.0,"28.299,9"
IPSFL: Total (miles de euros),2011.0,"23.517,1"
IPSFL: Total (miles de euros),2012.0,"25.106,5"
IPSFL: Total (miles de euros),2013.0,"21.551,1"
IPSFL: Total (miles de euros),2014.0,21.580
IPSFL: Total (miles de euros),2015.0,"27.491,9"
IPSFL: Total (miles de euros),2016.0,"32.208,6"
IPSFL: Total (miles de euros),2017.0,"30.213,1"
IPSFL: Total (miles de euros),2018.0,"38.900,8"
IPSFL: Total (miles de euros),2019.0,"42.019,3"
IPSFL: Total (miles de euros),2020.0,"45.734,4"
IPSFL: Total (miles de euros),2021.0,"56.080,8"
IPSFL: %,2000.0,"0,9"
IPSFL: %,2001.0,"0,8"
IPSFL: %,2002.0,"0,2"
IPSFL: %,2003.0,"0,2"
IPSFL: %,2004.0,"0,1"
IPSFL: %,2005.0,"0,1"
IPSFL: %,2006.0,"0,2"
IPSFL: %,2007.0,"0,2"
IPSFL: %,2008.0,"0,2"
IPSFL: %,2009.0,"0,2"
IPSFL: %,2010.0,"0,2"
IPSFL: %,2011.0,"0,2"
IPSFL: %,2012.0,"0,2"
IPSFL: %,2013.0,"0,2"
IPSFL: %,2014.0,"0,2"
IPSFL: %,2015.0,"0,2"
IPSFL: %,2016.0,"0,2"
IPSFL: %,2017.0,"0,2"
IPSFL: %,2018.0,"0,3"
IPSFL: %,2019.0,"0,3"
IPSFL: %,2020.0,"0,3"
IPSFL: %,2021.0,"0,3"
Total (miles de euros),2024.0,"23.930.880,9"
Administración Pública: Total (miles de euros),2024.0,"4.564.778,7"
Administración Pública: %,2024.0,"19,1"
Enseñanza Superior: Total (miles de euros),2024.0,"5.961.559,3"
Enseñanza superior: %,2024.0,"24,9"
Empresas: Total (miles de euros),2024.0,13.342.419
Empresas: %,2024.0,"55,8"
IPSFL: Total (miles de euros),2024.0,62.124
IPSFL: %,2024.0,"0,3"
Total (miles de euros),2023.0,22.379.154
Administración Pública: Total (miles de euros),2023.0,"3.992.242,9"
Administración Pública: %,2023.0,"17,8"
Enseñanza Superior: Total (miles de euros),2023.0,"5.708.661,4"
Enseñanza superior: %,2023.0,"25,5"
Empresas: Total (miles de euros),2023.0,"12.615.738,7"
Empresas: %,2023.0,"56,4"
IPSFL: Total (miles de euros),2023.0,"62.511,1"
IPSFL: %,2023.0,"0,3"
Total (miles de euros),2022.0,"19.324.754,8"
Administración Pública: Total (miles de euros),2022.0,"3.329.693,8"
Administración Pública: %,2022.0,"17,2"
Enseñanza Superior: Total (miles de euros),2022.0,"5.026.022,3"
Enseñanza superior: %,2022.0,26
Empresas: Total (miles de euros),2022.0,"10.901.727,7"
Empresas: %,2022.0,"56,4"
IPSFL: Total (miles de euros),2022.0,"67.310,9"
IPSFL: %,2022.0,"0,3"
