Sectores/unidad	Años	Total
Total (miles de euros)	1964	10.054,9
Total (miles de euros)	1965	..
Total (miles de euros)	1966	..
Total (miles de euros)	1967	21.131,6
Total (miles de euros)	1968	..
Total (miles de euros)	1969	28.013,2
Total (miles de euros)	1970	33.614,6
Total (miles de euros)	1971	48.706
Total (miles de euros)	1972	59.247,8
Total (miles de euros)	1973	74.411,3
Total (miles de euros)	1974	94.833,7
Total (miles de euros)	1975	127.907,4
Total (miles de euros)	1976	150.733,8
Total (miles de euros)	1977	..
Total (miles de euros)	1978	238.036,9
Total (miles de euros)	1979	292.500,6
Total (miles de euros)	1980	391.198,8
Total (miles de euros)	1981	437.614,9
Total (miles de euros)	1982	576.983,6
Total (miles de euros)	1983	647.073,7
Total (miles de euros)	1984	758.471,3
Total (miles de euros)	1985	933.618,2
Total (miles de euros)	1986	1.188.056,7
Total (miles de euros)	1987	1.385.387
Total (miles de euros)	1988	1.729.045,7
Total (miles de euros)	1989	2.039.378,3
Total (miles de euros)	1990	2.559.283,8
Total (miles de euros)	1991	2.881.083,7
Total (miles de euros)	1992	3.244.978,5
Total (miles de euros)	1993	3.350.059,5
Total (miles de euros)	1994	3,3
Total (miles de euros)	1995	3.550.106,4
Total (miles de euros)	1996	3,9
Total (miles de euros)	1997	4.038.903,5
Total (miles de euros)	1998	4,7
Total (miles de euros)	1999	4.995.360,2
Total (miles de euros)	2000	5.718.988,3
Total (miles de euros)	2001	6.227.157,1
Total (miles de euros)	2001(*)	6.496.011
Total (miles de euros)	2002	7.193.538
Total (miles de euros)	2003	8.213.035,6
Total (miles de euros)	2004	8.945.760,7
Total (miles de euros)	2005	10.196.871
Total (miles de euros)	2006	11.815.217,9
Total (miles de euros)	2007	13.342.370,6
Total (miles de euros)	2008	14.701.392,9
Total (miles de euros)	2009	14.581.675,7
Total (miles de euros)	2010	14.588.455,3
Total (miles de euros)	2011	14.184.294,6
Total (miles de euros)	2012	13.391.606,8
Total (miles de euros)	2013	13.011.798
Total (miles de euros)	2014	12.820.756,4
Total (miles de euros)	2015	13.171.807,2
Total (miles de euros)	2016	13.259.768,7
Total (miles de euros)	2017	14.063.444,1
Total (miles de euros)	2018	14.945.692,4
Total (miles de euros)	2019	15.572.051,8
Total (miles de euros)	2020	15.768.133,2
Total (miles de euros)	2021	17.249.248,6
Administración Pública: Total (miles de euros)	1964	6.845,5
Administración Pública: Total (miles de euros)	1965	..
Administración Pública: Total (miles de euros)	1966	..
Administración Pública: Total (miles de euros)	1967	11.106,7
Administración Pública: Total (miles de euros)	1968	..
Administración Pública: Total (miles de euros)	1969	15.494,1
Administración Pública: Total (miles de euros)	1970	18.174,6
Administración Pública: Total (miles de euros)	1971	22.249,5
Administración Pública: Total (miles de euros)	1972	27.514,3
Administración Pública: Total (miles de euros)	1973	30.020,6
Administración Pública: Total (miles de euros)	1974	33.716,8
Administración Pública: Total (miles de euros)	1975	45.604,8
Administración Pública: Total (miles de euros)	1976	54.037
Administración Pública: Total (miles de euros)	1977	..
Administración Pública: Total (miles de euros)	1978	73.581,9
Administración Pública: Total (miles de euros)	1979	97.057,4
Administración Pública: Total (miles de euros)	1980	116.121,5
Administración Pública: Total (miles de euros)	1981	138.136,6
Administración Pública: Total (miles de euros)	1982	165.987,5
Administración Pública: Total (miles de euros)	1983	184.805,2
Administración Pública: Total (miles de euros)	1984	196.867,5
Administración Pública: Total (miles de euros)	1985	225.734,1
Administración Pública: Total (miles de euros)	1986	295.800,1
Administración Pública: Total (miles de euros)	1987	349.716,9
Administración Pública: Total (miles de euros)	1988	400.784,9
Administración Pública: Total (miles de euros)	1989	463.602,7
Administración Pública: Total (miles de euros)	1990	544.168,4
Administración Pública: Total (miles de euros)	1991	612.725,8
Administración Pública: Total (miles de euros)	1992	649.303,4
Administración Pública: Total (miles de euros)	1993	670.092,4
Administración Pública: Total (miles de euros)	1994	681.812,2
Administración Pública: Total (miles de euros)	1995	661.119,3
Administración Pública: Total (miles de euros)	1996	704.933,1
Administración Pública: Total (miles de euros)	1997	701.549,4
Administración Pública: Total (miles de euros)	1998	767.300,1
Administración Pública: Total (miles de euros)	1999	843.262,1
Administración Pública: Total (miles de euros)	2000	904.776,1
Administración Pública: Total (miles de euros)	2001	989.011,1
Administración Pública: Total (miles de euros)	2001(*)	989.349
Administración Pública: Total (miles de euros)	2002	1.107.815
Administración Pública: Total (miles de euros)	2003	1.261.762,8
Administración Pública: Total (miles de euros)	2004	1.427.503,6
Administración Pública: Total (miles de euros)	2005	1.738.052,9
Administración Pública: Total (miles de euros)	2006	1.970.823,5
Administración Pública: Total (miles de euros)	2007	2.348.843,4
Administración Pública: Total (miles de euros)	2008	2.672.288,1
Administración Pública: Total (miles de euros)	2009	2.926.733,2
Administración Pública: Total (miles de euros)	2010	2.930.562,4
Administración Pública: Total (miles de euros)	2011	2.762.384,8
Administración Pública: Total (miles de euros)	2012	2.556.646,4
Administración Pública: Total (miles de euros)	2013	2.436.443,9
Administración Pública: Total (miles de euros)	2014	2.408.694,7
Administración Pública: Total (miles de euros)	2015	2.520.417
Administración Pública: Total (miles de euros)	2016	2.452.775,2
Administración Pública: Total (miles de euros)	2017	2.495.023,4
Administración Pública: Total (miles de euros)	2018	2.515.228,4
Administración Pública: Total (miles de euros)	2019	2.648.295,6
Administración Pública: Total (miles de euros)	2020	2.752.925,4
Administración Pública: Total (miles de euros)	2021	2.910.025,2
Administración Pública: %	1964	68,1
Administración Pública: %	1965	..
Administración Pública: %	1966	..
Administración Pública: %	1967	52,6
Administración Pública: %	1968	..
Administración Pública: %	1969	55,3
Administración Pública: %	1970	54,1
Administración Pública: %	1971	45,7
Administración Pública: %	1972	46,4
Administración Pública: %	1973	40,3
Administración Pública: %	1974	35,6
Administración Pública: %	1975	35,7
Administración Pública: %	1976	35,8
Administración Pública: %	1977	..
Administración Pública: %	1978	30,9
Administración Pública: %	1979	33,2
Administración Pública: %	1980	29,7
Administración Pública: %	1981	31,6
Administración Pública: %	1982	28,8
Administración Pública: %	1983	28,6
Administración Pública: %	1984	26
Administración Pública: %	1985	24,2
Administración Pública: %	1986	24,9
Administración Pública: %	1987	25,2
Administración Pública: %	1988	23,2
Administración Pública: %	1989	22,7
Administración Pública: %	1990	21,3
Administración Pública: %	1991	21,3
Administración Pública: %	1992	20
Administración Pública: %	1993	20
Administración Pública: %	1994	20,7
Administración Pública: %	1995	18,6
Administración Pública: %	1996	18,3
Administración Pública: %	1997	17,4
Administración Pública: %	1998	16,3
Administración Pública: %	1999	16,9
Administración Pública: %	2000	15,8
Administración Pública: %	2001	15,9
Administración Pública: %	2001(*)	15,2
Administración Pública: %	2002	15,4
Administración Pública: %	2003	15,4
Administración Pública: %	2004	16
Administración Pública: %	2005	17
Administración Pública: %	2006	16,7
Administración Pública: %	2007	17,6
Administración Pública: %	2008	18,2
Administración Pública: %	2009	20,1
Administración Pública: %	2010	20,1
Administración Pública: %	2011	19,5
Administración Pública: %	2012	19,1
Administración Pública: %	2013	18,7
Administración Pública: %	2014	18,8
Administración Pública: %	2015	19,1
Administración Pública: %	2016	18,5
Administración Pública: %	2017	17,7
Administración Pública: %	2018	16,8
Administración Pública: %	2019	17
Administración Pública: %	2020	17,5
Administración Pública: %	2021	16,9
Enseñanza Superior: Total (miles de euros)	1964	649,1
Enseñanza Superior: Total (miles de euros)	1965	..
Enseñanza Superior: Total (miles de euros)	1966	..
Enseñanza Superior: Total (miles de euros)	1967	643,1
Enseñanza Superior: Total (miles de euros)	1968	..
Enseñanza Superior: Total (miles de euros)	1969	973,6
Enseñanza Superior: Total (miles de euros)	1970	1.202
Enseñanza Superior: Total (miles de euros)	1971	5.132,6
Enseñanza Superior: Total (miles de euros)	1972	4.441,5
Enseñanza Superior: Total (miles de euros)	1973	4.633,8
Enseñanza Superior: Total (miles de euros)	1974	4.964,4
Enseñanza Superior: Total (miles de euros)	1975	9.123,4
Enseñanza Superior: Total (miles de euros)	1976	9.321,7
Enseñanza Superior: Total (miles de euros)	1977	..
Enseñanza Superior: Total (miles de euros)	1978	38.849,4
Enseñanza Superior: Total (miles de euros)	1979	49.349,1
Enseñanza Superior: Total (miles de euros)	1980	81.978,1
Enseñanza Superior: Total (miles de euros)	1981	100.417,1
Enseñanza Superior: Total (miles de euros)	1982	129.349,8
Enseñanza Superior: Total (miles de euros)	1983	148.882,7
Enseñanza Superior: Total (miles de euros)	1984	168.475,7
Enseñanza Superior: Total (miles de euros)	1985	192.245,7
Enseñanza Superior: Total (miles de euros)	1986	221.040,2
Enseñanza Superior: Total (miles de euros)	1987	262.444
Enseñanza Superior: Total (miles de euros)	1988	332.756,4
Enseñanza Superior: Total (miles de euros)	1989	416.321,1
Enseñanza Superior: Total (miles de euros)	1990	521.203,7
Enseñanza Superior: Total (miles de euros)	1991	640.120
Enseñanza Superior: Total (miles de euros)	1992	938.161,9
Enseñanza Superior: Total (miles de euros)	1993	1.047.816,5
Enseñanza Superior: Total (miles de euros)	1994	1.040.303,9
Enseñanza Superior: Total (miles de euros)	1995	1.136.910,6
Enseñanza Superior: Total (miles de euros)	1996	1.242.700,7
Enseñanza Superior: Total (miles de euros)	1997	1.321.932,1
Enseñanza Superior: Total (miles de euros)	1998	1.438.666,7
Enseñanza Superior: Total (miles de euros)	1999	1.504.603,8
Enseñanza Superior: Total (miles de euros)	2000	1.693.881,6
Enseñanza Superior: Total (miles de euros)	2001	1.925.357
Enseñanza Superior: Total (miles de euros)	2001(*)	1.925.357
Enseñanza Superior: Total (miles de euros)	2002	2.141.949
Enseñanza Superior: Total (miles de euros)	2003	2.491.958,8
Enseñanza Superior: Total (miles de euros)	2004	2.641.653,2
Enseñanza Superior: Total (miles de euros)	2005	2.959.927,7
Enseñanza Superior: Total (miles de euros)	2006	3.265.738,5
Enseñanza Superior: Total (miles de euros)	2007	3.518.594,7
Enseñanza Superior: Total (miles de euros)	2008	3.932.413,1
Enseñanza Superior: Total (miles de euros)	2009	4.058.359,1
Enseñanza Superior: Total (miles de euros)	2010	4.123.150,4
Enseñanza Superior: Total (miles de euros)	2011	4.002.023,6
Enseñanza Superior: Total (miles de euros)	2012	3.715.573,4
Enseñanza Superior: Total (miles de euros)	2013	3.647.407,2
Enseñanza Superior: Total (miles de euros)	2014	3.606.170,6
Enseñanza Superior: Total (miles de euros)	2015	3.703.883,9
Enseñanza Superior: Total (miles de euros)	2016	3.648.812,1
Enseñanza Superior: Total (miles de euros)	2017	3.808.958,3
Enseñanza Superior: Total (miles de euros)	2018	3.946.201,4
Enseñanza Superior: Total (miles de euros)	2019	4.141.140,6
Enseñanza Superior: Total (miles de euros)	2020	4.202.013,5
Enseñanza Superior: Total (miles de euros)	2021	4.586.993,4
Enseñanza superior: %	1964	6,4
Enseñanza superior: %	1965	..
Enseñanza superior: %	1966	..
Enseñanza superior: %	1967	3
Enseñanza superior: %	1968	..
Enseñanza superior: %	1969	3,5
Enseñanza superior: %	1970	3,6
Enseñanza superior: %	1971	10,5
Enseñanza superior: %	1972	7,5
Enseñanza superior: %	1973	6,2
Enseñanza superior: %	1974	5,2
Enseñanza superior: %	1975	7,1
Enseñanza superior: %	1976	6,2
Enseñanza superior: %	1977	..
Enseñanza superior: %	1978	16,3
Enseñanza superior: %	1979	16,9
Enseñanza superior: %	1980	20,9
Enseñanza superior: %	1981	22,9
Enseñanza superior: %	1982	22,4
Enseñanza superior: %	1983	23
Enseñanza superior: %	1984	22,2
Enseñanza superior: %	1985	20,6
Enseñanza superior: %	1986	18,6
Enseñanza superior: %	1987	19
Enseñanza superior: %	1988	19,2
Enseñanza superior: %	1989	20,4
Enseñanza superior: %	1990	20,4
Enseñanza superior: %	1991	22,2
Enseñanza superior: %	1992	28,9
Enseñanza superior: %	1993	31,3
Enseñanza superior: %	1994	31,6
Enseñanza superior: %	1995	32
Enseñanza superior: %	1996	32,3
Enseñanza superior: %	1997	32,7
Enseñanza superior: %	1998	30,5
Enseñanza superior: %	1999	30,1
Enseñanza superior: %	2000	29,6
Enseñanza superior: %	2001	30,9
Enseñanza superior: %	2001(*)	29,6
Enseñanza superior: %	2002	29,8
Enseñanza superior: %	2003	30,3
Enseñanza superior: %	2004	29,5
Enseñanza superior: %	2005	29
Enseñanza superior: %	2006	27,6
Enseñanza superior: %	2007	26,4
Enseñanza superior: %	2008	26,7
Enseñanza superior: %	2009	27,8
Enseñanza superior: %	2010	28,3
Enseñanza superior: %	2011	28,2
Enseñanza superior: %	2012	27,7
Enseñanza superior: %	2013	28
Enseñanza superior: %	2014	28,1
Enseñanza superior: %	2015	28,1
Enseñanza superior: %	2016	27,5
Enseñanza superior: %	2017	27,1
Enseñanza superior: %	2018	26,4
Enseñanza superior: %	2019	26,6
Enseñanza superior: %	2020	26,6
Enseñanza superior: %	2021	26,6
Empresas: Total (miles de euros)	1964	2.560,3
Empresas: Total (miles de euros)	1965	..
Empresas: Total (miles de euros)	1966	..
Empresas: Total (miles de euros)	1967	9.381,8
Empresas: Total (miles de euros)	1968	..
Empresas: Total (miles de euros)	1969	11.545,4
Empresas: Total (miles de euros)	1970	14.238
Empresas: Total (miles de euros)	1971	21.323,9
Empresas: Total (miles de euros)	1972	27.285,9
Empresas: Total (miles de euros)	1973	38.843,4
Empresas: Total (miles de euros)	1974	54.698,1
Empresas: Total (miles de euros)	1975	73.179,2
Empresas: Total (miles de euros)	1976	86.665,9
Empresas: Total (miles de euros)	1977	..
Empresas: Total (miles de euros)	1978	125.605,5
Empresas: Total (miles de euros)	1979	146.094
Empresas: Total (miles de euros)	1980	193.099,2
Empresas: Total (miles de euros)	1981	199.061,2
Empresas: Total (miles de euros)	1982	281.646,3
Empresas: Total (miles de euros)	1983	313.385,7
Empresas: Total (miles de euros)	1984	393.128
Empresas: Total (miles de euros)	1985	515.638,3
Empresas: Total (miles de euros)	1986	663.144,7
Empresas: Total (miles de euros)	1987	761.524,4
Empresas: Total (miles de euros)	1988	981.873,5
Empresas: Total (miles de euros)	1989	1.148.852,7
Empresas: Total (miles de euros)	1990	1.479.926,2
Empresas: Total (miles de euros)	1991	1.613.320,8
Empresas: Total (miles de euros)	1992	1.639.014,1
Empresas: Total (miles de euros)	1993	1.599.744
Empresas: Total (miles de euros)	1994	1.540.490,2
Empresas: Total (miles de euros)	1995	1.712.229,4
Empresas: Total (miles de euros)	1996	1.862.620,7
Empresas: Total (miles de euros)	1997	1.970.850,9
Empresas: Total (miles de euros)	1998	2.457.183,9
Empresas: Total (miles de euros)	1999	2.597.099,5
Empresas: Total (miles de euros)	2000	3.068.994,4
Empresas: Total (miles de euros)	2001	3.261.030,6
Empresas: Total (miles de euros)	2001(*)	3.529.406
Empresas: Total (miles de euros)	2002	3.926.338
Empresas: Total (miles de euros)	2003	4.443.438
Empresas: Total (miles de euros)	2004	4.864.930,2
Empresas: Total (miles de euros)	2005	5.485.033,5
Empresas: Total (miles de euros)	2006	6.557.529
Empresas: Total (miles de euros)	2007	7.453.901,8
Empresas: Total (miles de euros)	2008	8.073.521,2
Empresas: Total (miles de euros)	2009	7.567.595,9
Empresas: Total (miles de euros)	2010	7.506.442,6
Empresas: Total (miles de euros)	2011	7.396.369
Empresas: Total (miles de euros)	2012	7.094.280,5
Empresas: Total (miles de euros)	2013	6.906.395,9
Empresas: Total (miles de euros)	2014	6.784.311,1
Empresas: Total (miles de euros)	2015	6.920.014,4
Empresas: Total (miles de euros)	2016	7.125.972,8
Empresas: Total (miles de euros)	2017	7.729.249,4
Empresas: Total (miles de euros)	2018	8.445.361,7
Empresas: Total (miles de euros)	2019	8.740.596,3
Empresas: Total (miles de euros)	2020	8.767.459,9
Empresas: Total (miles de euros)	2021	9.696.149,2
Empresas: %	1964	25,5
Empresas: %	1965	..
Empresas: %	1966	..
Empresas: %	1967	44,4
Empresas: %	1968	..
Empresas: %	1969	41,2
Empresas: %	1970	42,4
Empresas: %	1971	43,8
Empresas: %	1972	46,1
Empresas: %	1973	52,2
Empresas: %	1974	57,7
Empresas: %	1975	57,2
Empresas: %	1976	57,5
Empresas: %	1977	..
Empresas: %	1978	52,8
Empresas: %	1979	49,9
Empresas: %	1980	49,9
Empresas: %	1981	45,5
Empresas: %	1982	48,8
Empresas: %	1983	48,4
Empresas: %	1984	51,8
Empresas: %	1985	55,2
Empresas: %	1986	55,8
Empresas: %	1987	55
Empresas: %	1988	56,8
Empresas: %	1989	56,3
Empresas: %	1990	57,8
Empresas: %	1991	56
Empresas: %	1992	50,5
Empresas: %	1993	47,7
Empresas: %	1994	46,8
Empresas: %	1995	48,3
Empresas: %	1996	48,3
Empresas: %	1997	48,8
Empresas: %	1998	52,1
Empresas: %	1999	52
Empresas: %	2000	53,7
Empresas: %	2001	52,4
Empresas: %	2001(*)	54,3
Empresas: %	2002	54,6
Empresas: %	2003	54,1
Empresas: %	2004	54,4
Empresas: %	2005	53,8
Empresas: %	2006	55,5
Empresas: %	2007	55,9
Empresas: %	2008	54,9
Empresas: %	2009	51,9
Empresas: %	2010	51,5
Empresas: %	2011	52,1
Empresas: %	2012	53
Empresas: %	2013	53,1
Empresas: %	2014	52,9
Empresas: %	2015	52,5
Empresas: %	2016	53,7
Empresas: %	2017	55
Empresas: %	2018	56,5
Empresas: %	2019	56,1
Empresas: %	2020	55,6
Empresas: %	2021	56,2
IPSFL: Total (miles de euros)	1964	..
IPSFL: Total (miles de euros)	1965	..
IPSFL: Total (miles de euros)	1966	..
IPSFL: Total (miles de euros)	1967	..
IPSFL: Total (miles de euros)	1968	..
IPSFL: Total (miles de euros)	1969	..
IPSFL: Total (miles de euros)	1970	..
IPSFL: Total (miles de euros)	1971	..
IPSFL: Total (miles de euros)	1972	..
IPSFL: Total (miles de euros)	1973	913,5
IPSFL: Total (miles de euros)	1974	1.454,4
IPSFL: Total (miles de euros)	1975	..
IPSFL: Total (miles de euros)	1976	709,2
IPSFL: Total (miles de euros)	1977	..
IPSFL: Total (miles de euros)	1978	..
IPSFL: Total (miles de euros)	1979	..
IPSFL: Total (miles de euros)	1980	..
IPSFL: Total (miles de euros)	1981	..
IPSFL: Total (miles de euros)	1982	..
IPSFL: Total (miles de euros)	1983	..
IPSFL: Total (miles de euros)	1984	..
IPSFL: Total (miles de euros)	1985	..
IPSFL: Total (miles de euros)	1986	8.071,6
IPSFL: Total (miles de euros)	1987	11.701,7
IPSFL: Total (miles de euros)	1988	13.631
IPSFL: Total (miles de euros)	1989	10.601,9
IPSFL: Total (miles de euros)	1990	13.985,6
IPSFL: Total (miles de euros)	1991	14.917,1
IPSFL: Total (miles de euros)	1992	18.499,2
IPSFL: Total (miles de euros)	1993	32.406,6
IPSFL: Total (miles de euros)	1994	31,9
IPSFL: Total (miles de euros)	1995	39.847,1
IPSFL: Total (miles de euros)	1996	42,4
IPSFL: Total (miles de euros)	1997	44.571,1
IPSFL: Total (miles de euros)	1998	51,9
IPSFL: Total (miles de euros)	1999	50.400,9
IPSFL: Total (miles de euros)	2000	51.336,2
IPSFL: Total (miles de euros)	2001	51.758,4
IPSFL: Total (miles de euros)	2001(*)	51.899
IPSFL: Total (miles de euros)	2002	17.435
IPSFL: Total (miles de euros)	2003	15.876
IPSFL: Total (miles de euros)	2004	11.673,7
IPSFL: Total (miles de euros)	2005	13.856,9
IPSFL: Total (miles de euros)	2006	21.127
IPSFL: Total (miles de euros)	2007	21.030,8
IPSFL: Total (miles de euros)	2008	23.170,5
IPSFL: Total (miles de euros)	2009	28.987,5
IPSFL: Total (miles de euros)	2010	28.299,9
IPSFL: Total (miles de euros)	2011	23.517,1
IPSFL: Total (miles de euros)	2012	25.106,5
IPSFL: Total (miles de euros)	2013	21.551,1
IPSFL: Total (miles de euros)	2014	21.580
IPSFL: Total (miles de euros)	2015	27.491,9
IPSFL: Total (miles de euros)	2016	32.208,6
IPSFL: Total (miles de euros)	2017	30.213,1
IPSFL: Total (miles de euros)	2018	38.900,8
IPSFL: Total (miles de euros)	2019	42.019,3
IPSFL: Total (miles de euros)	2020	45.734,4
IPSFL: Total (miles de euros)	2021	56.080,8
IPSFL: %	1964	..
IPSFL: %	1965	..
IPSFL: %	1966	..
IPSFL: %	1967	..
IPSFL: %	1968	..
IPSFL: %	1969	..
IPSFL: %	1970	..
IPSFL: %	1971	..
IPSFL: %	1972	..
IPSFL: %	1973	1,2
IPSFL: %	1974	1,5
IPSFL: %	1975	..
IPSFL: %	1976	0,5
IPSFL: %	1977	..
IPSFL: %	1978	..
IPSFL: %	1979	..
IPSFL: %	1980	..
IPSFL: %	1981	..
IPSFL: %	1982	..
IPSFL: %	1983	..
IPSFL: %	1984	..
IPSFL: %	1985	..
IPSFL: %	1986	0,7
IPSFL: %	1987	0,8
IPSFL: %	1988	0,8
IPSFL: %	1989	0,5
IPSFL: %	1990	0,5
IPSFL: %	1991	0,5
IPSFL: %	1992	0,6
IPSFL: %	1993	1
IPSFL: %	1994	1
IPSFL: %	1995	1,1
IPSFL: %	1996	1,1
IPSFL: %	1997	1,1
IPSFL: %	1998	1,1
IPSFL: %	1999	1
IPSFL: %	2000	0,9
IPSFL: %	2001	0,8
IPSFL: %	2001(*)	0,8
IPSFL: %	2002	0,2
IPSFL: %	2003	0,2
IPSFL: %	2004	0,1
IPSFL: %	2005	0,1
IPSFL: %	2006	0,2
IPSFL: %	2007	0,2
IPSFL: %	2008	0,2
IPSFL: %	2009	0,2
IPSFL: %	2010	0,2
IPSFL: %	2011	0,2
IPSFL: %	2012	0,2
IPSFL: %	2013	0,2
IPSFL: %	2014	0,2
IPSFL: %	2015	0,2
IPSFL: %	2016	0,2
IPSFL: %	2017	0,2
IPSFL: %	2018	0,3
IPSFL: %	2019	0,3
IPSFL: %	2020	0,3
IPSFL: %	2021	0,3
